1464997562495 0.6
1464997563723 0.7
1464997565023 0.6
1464997570587 0.7
1464997572004 0.6
1464997574461 0.7
1464997575685 0.6
1464997577454 0.7
1464997578658 0.6
1464997579874 0.7
1464997588620 0.6
1464997589899 0.7
1464997591129 0.6
1464997592345 0.7
1464997594556 0.6
1464997595982 0.7
1464997597387 0.6
1464997598602 0.7
1464997599824 0.6
1464997601031 0.7
1464997602466 0.6
1464997603702 0.7
1464997608589 0.6
1464997610005 0.7
1464997611286 0.6
1464997612479 0.6
1464997613661 0.6
1464997614973 0.7
1464997616157 0.6
1464997618461 0.7
1464997621486 0.6
1464997625872 0.7
1464997641480 0.6
1464997643472 0.7
1464997644714 0.6
1464997650562 0.7
1464997651987 0.6
1464997653395 0.7
1464997654606 0.6
1464997655832 0.7
1464997657479 0.6
1464997658679 0.7
1464997660506 0.6
1464997661883 0.7
1464997663571 0.6
1464997664836 0.7
1464997666465 0.6
1464997667668 0.7
1464997670462 0.6
1464997671675 0.7
1464997676681 0.6
1464997679485 0.7
1464997680721 0.6
1464997683475 0.7
1464997684774 0.6
1464997686585 0.7
1464997688071 0.6
1464997689273 0.6
1464997692618 0.7
1464997693822 0.6
1464997695019 0.6
1464997696522 0.7
1464997697947 0.6
1464997702653 0.7
1464997704040 0.6
1464997709625 0.7
1464997710899 0.6
1464997716481 0.7
1464997717709 0.6
1464997724569 0.7
1464997725990 0.6
1464997729645 0.7
1464997730921 0.6
1464997732134 0.7
1464997737492 0.6
1464997738793 0.7
1464997740618 0.6
1464997742063 0.7
1464997743277 0.6
1464997747488 0.7
1464997748690 0.6
1464997750468 0.7
1464997752514 0.6
1464997753885 0.7
1464997760633 0.6
1464997761915 0.7
1464997763515 0.6
1464997765521 0.7
1464997766828 0.6
1464997769612 0.7
1464997771107 0.6
1464997774486 0.7
1464997775977 0.6
1464997790070 0.7
1464997798509 0.6
1464997800527 0.7
1464997811503 0.6
1464997812815 0.7
1464997814303 0.6
1464997815763 0.7
1464997817085 0.6
1464997818334 0.6
1464997819578 0.6
1464997820783 0.7
1464997822159 0.6
1464997823568 0.6
1464997825001 0.7
1464997826423 0.7
1464997827718 0.6
1464997828985 0.7
1464997830237 0.7
1464997831428 0.6
1464997832993 0.7
1464997834246 0.7
1464997835513 0.7
1464997836768 0.7
1464997838469 0.6
1464997851653 0.7
1464997855519 0.6
1464997856815 0.7
1464997859509 0.6
1464997870733 0.7
1464997872604 0.6
1464997874057 0.7
1464997879504 0.6
1464997880763 0.7
1464997882020 0.6
1464997883537 0.7
1464997885121 0.6
1464997886401 0.6
1464997887798 0.6
1464997889285 0.6
1464997890638 0.6
1464997891876 0.6
1464997893097 0.6
1464997894401 0.7
1464997895720 0.6
1464997896958 0.7
1464997898233 0.6
1464997899630 0.6
1464997901324 0.6
1464997902757 0.6
1464997903992 0.6
1464997913742 0.6
1464997915032 0.6
1464997918520 0.7
1464997921535 0.6
1464997922887 0.7
1464997924690 0.6
1464997927504 0.7
1464997928759 0.6
1464997930501 0.7
1464997931760 0.6
1464997932994 0.7
1464997936590 0.6
1464997940603 0.7
1464997942064 0.6
1464997943415 0.7
1464997945494 0.6
1464997946739 0.7
1464997950152 0.6
1464997951498 0.7
1464997952776 0.6
1464997961504 0.7
1464997968294 0.7
1464997969636 0.6
1464997970897 0.6
1464997975519 0.7
1464997976938 0.6
1464997978509 0.7
1464997979996 0.6
1464997981366 0.6
1464997982860 0.6
1464997984174 0.7
1464997985460 0.7
1464997986757 0.6
1464997988137 0.7
1464997989718 0.6
1464997996587 0.7
1464997998642 0.6
1464998006118 0.7
1464998007402 0.7
1464998008686 0.6
1464998009940 0.6
1464998011437 0.6
1464998016668 0.7
1464998020638 0.6
1464998036678 0.7
1464998037980 0.6
1464998039240 0.7
1464998040561 0.6
1464998045676 0.7
1464998048538 0.6
1464998057510 0.7
1464998063509 0.6
1464998064847 0.7
1464998066639 0.6
1464998068110 0.7
1464998069423 0.6
1464998070679 0.6
1464998071917 0.7
1464998073098 0.6
1464998074409 0.7
1464998075728 0.6
1464998077157 0.7
1464998078551 0.6
1464998079887 0.6
1464998081430 0.6
1464998082673 0.7
1464998083864 0.7
1464998085453 0.6
1464998086683 0.6
1464998087951 0.6
1464998089344 0.6
1464998090889 0.7
1464998092375 0.6
1464998093611 0.7
1464998094835 0.7
1464998096125 0.6
1464998097353 0.6
1464998106510 0.7
1464998107750 0.6
1464998109517 0.7
1464998112852 0.6
1464998118545 0.7
1464998121528 0.6
1464998130665 0.7
1464998132045 0.6
1464998133522 0.7
1464998134981 0.7
1464998136694 0.6
1464998138521 0.7
1464998139723 0.6
1464998140973 0.7
1464998148504 0.6
1464998149798 0.7
1464998157693 0.6
1464998159034 0.7
1464998160349 0.6
1464998163515 0.7
1464998165618 0.6
1464998169646 0.7
1464998172673 0.6
1464998175530 0.7
1464998176802 0.6
1464998178065 0.7
1464998181815 0.6
1464998186619 0.7
1464998188526 0.6
1464998196534 0.7
1464998200755 0.6
1464998202108 0.7
1464998203372 0.6
1464998206759 0.7
1464998208198 0.7
1464998209729 0.6
1464998213688 0.7
1464998215526 0.6
1464998219534 0.7
1464998221547 0.6
1464998225005 0.7
1464998226235 0.7
1464998227543 0.7
1464998228935 0.6
1464998230460 0.6
1464998234657 0.7
1464998236011 0.6
1464998245532 0.7
1464998247540 0.6
1464998248937 0.7
1464998250419 0.6
1464998253692 0.7
1464998255562 0.6
1464998258891 0.6
1464998260234 0.7
1464998261501 0.7
1464998263196 0.6
1464998264584 0.7
1464998266122 0.7
1464998267602 0.7
1464998269001 0.6
1464998278538 0.7
1464998280529 0.6
1464998281813 0.7
1464998283065 0.6
1464998288693 0.7
1464998292560 0.6
1464998303557 0.7
1464998304844 0.6
1464998308642 0.7
1464998312162 0.6
1464998313641 0.6
1464998314887 0.6
1464998316132 0.6
1464998317487 0.7
1464998318730 0.7
1464998319976 0.7
1464998321153 0.7
1464998322522 0.6
1464998323789 0.6
1464998325149 0.7
1464998326595 0.7
1464998327994 0.7
1464998329245 0.6
1464998330636 0.6
1464998331972 0.6
1464998333212 0.6
1464998334445 0.7
1464998335871 0.6
1464998337451 0.6
1464998338903 0.6
1464998340180 0.6
1464998341452 0.7
1464998342818 0.6
1464998344070 0.6
1464998345537 0.7
1464998346797 0.6
1464998354540 0.7
1464998355764 0.6
1464998357080 0.7
1464998358735 0.6
1464998360261 0.7
1464998361611 0.6
1464998362864 0.6
1464998364053 0.6
1464998365428 0.7
1464998366693 0.7
1464998367948 0.6
1464998369166 0.6
1464998370489 0.7
1464998371839 0.7
1464998373385 0.7
1464998375160 0.6
1464998376447 0.6
1464998377743 0.6
1464998378963 0.7
1464998382781 0.6
1464998388583 0.7
1464998391564 0.6
1464998396558 0.7
1464998400660 0.6
1464998405928 0.7
1464998407247 0.7
1464998408551 0.7
1464998410554 0.6
1464998411861 0.7
1464998413618 0.6
1464998415542 0.7
1464998417003 5.8
1464998419055 102.9
1464998420385 81.2
1464998421640 86.7
1464998422895 85.8
1464998424211 85.8
1464998425453 84.9
1464998426706 84.9
1464998428185 84.9
1464998429987 84
1464998431240 84
1464998434609 83.1
1464998440542 82.2
1464998444553 83.5
1464998447771 84.9
1464998449133 86
1464998543577 85
1464998563569 84
1464998574676 83
1464998589729 82
1464998603616 81.1
1464998619587 80.2
1464998642585 79.3
1464998656741 78.5
1464998668619 77.7
1464998677595 76.9
1464998688598 76.1
1464998736745 75.3
1464998772635 74.5
1464998794590 73.7
1464998841586 72.9
1464998861773 72.1
1464998919648 72.9
1464998951630 72.1
1464999130651 71.3
1464999228800 70.5
1464999352678 69.7
1464999438669 69
1464999462675 69.7
1464999517828 69
1464999794728 68
1464999931737 67.3
1464999956708 68
1464999987892 67.3
1465000311797 66.6
1465000428769 67.3
1465000442770 66.6
1465000553878 65.9
1465000582931 66.6
1465000596820 65.8
1465000631801 66.5
1465000669812 65.8
1465000903834 65.3
1465001221858 64.6
1465001232842 65.3
1465001311864 64.6
1465001362021 65.3
1465001400901 64.6
1465001470895 65.4
1465001486880 64.6
1465001736047 10
1465001737383 0.6
1465001896922 0.7
1465001898928 0.6
1465001900350 0.7
1465001902736 0.6
1465001904272 0.7
1465001905559 0.7
1465001906823 0.6
1465001908151 0.7
1465001909447 0.6
1465001910701 0.7
1465001911986 0.7
1465001913337 0.7
1465001914679 0.6
1465001916068 0.7
1465001917755 0.6
1465001919102 0.7
1465001920370 0.6
1465001921626 0.7
1465001922964 0.6
1465001924227 0.7
1465001925484 0.7
1465001926939 0.6
1465001928862 0.6
1465001930325 0.6
1465001931589 0.6
1465001932839 0.6
1465001934169 0.7
1465001935451 0.6
1465001940906 0.7
1465001942194 0.6
1465001956088 0.7
1465001957948 0.6
1465001959233 0.7
1465001961538 0.6
1465001962932 0.7
1465001964428 0.6
1465001965932 0.7
1465001967326 0.6
1465001968655 0.7
1465001969986 0.6
1465001971191 0.7
1465001972630 0.7
1465001973935 0.6
1465001975377 0.7
1465001976852 0.6
1465001978255 0.7
1465001979537 0.6
1465001980786 0.7
1465001982051 0.6
1465001983678 0.7
1465001984944 0.6
1465001986249 0.7
1465001987698 0.7
1465001989200 0.7
1465001990540 0.7
1465001991789 0.7
1465001993045 0.6
1465001994389 0.7
1465001995663 0.7
1465001996935 0.6
1465001998212 0.7
1465001999934 0.7
1465002003159 0.7
1465002005524 0.6
1465002012919 0.7
1465002014200 0.6
1465002015496 0.7
1465002017112 0.6
1465002018644 0.7
1465002020001 0.6
1465002021263 0.7
1465002022489 0.7
1465002024029 0.7
1465002025924 0.6
1465002027202 0.7
1465002029212 0.6
1465002030651 0.7
1465002032107 0.6
1465002033563 0.6
1465002035280 0.6
1465002036921 0.7
1465002038922 0.6
1465002052102 0.7
1465002053473 0.6
1465002054777 0.7
1465002058123 0.6
1465002059564 0.7
1465002061078 0.6
1465002062627 0.7
1465002064008 0.7
1465002065330 0.7
1465002066631 0.6
1465002068408 0.7
1465002069722 0.7
1465002071118 0.6
1465002072574 0.6
1465002074456 0.6
1465002075789 0.6
1465002077040 0.6
1465002078294 0.6
1465002079764 0.6
1465002081020 0.6
1465002082261 0.6
1465002083557 0.6
1465002085030 0.6
1465002086490 0.7
1465002094110 0.6
1465002095484 0.7
1465002097951 0.6
1465002099304 0.7
1465002101050 0.6
1465002102599 0.7
1465002105098 0.6
1465002106395 0.7
1465002110951 0.6
1465002112206 0.7
1465002119541 0.7
1465002120900 0.7
1465002122222 0.6
1465002123604 0.7
1465002125036 0.6
1465002126623 0.7
1465002129092 0.7
1465002130384 0.6
1465002131682 0.7
1465002132955 0.6
1465002134301 0.7
1465002135582 0.6
1465002136849 0.7
1465002138098 0.7
1465002139444 0.6
1465002140816 0.7
1465002142327 0.7
1465002143674 0.6
1465002145036 0.6
1465002146299 0.6
1465002147574 0.6
1465002148866 0.7
1465002150266 0.6
1465002152157 0.7
1465002154056 0.6
1465002155784 0.7
1465002157942 0.6
1465002159236 0.7
1465002160947 0.6
1465002162382 0.7
1465002166941 0.6
1465002169939 0.7
1465002171188 0.6
1465002173211 0.7
1465002174678 0.6
1465002176018 0.7
1465002177263 0.6
1465002179933 0.7
1465002181202 0.6
1465002184259 0.7
1465002185499 0.6
1465002186902 0.6
1465002188298 0.6
1465002189713 0.7
1465002190957 0.7
1465002192199 0.6
1465002193439 0.6
1465002195209 0.6
1465002196460 0.7
1465002197729 0.6
1465002199214 0.7
1465002200626 0.7
1465002202084 0.7
1465002214109 0.6
1465002215991 0.7
1465002217312 0.6
1465002220189 0.7
1465002221642 0.6
1465002223170 0.7
1465002224663 0.7
1465002232120 0.6
1465002233450 0.7
1465002234966 0.6
1465002236215 0.7
1465002238148 0.6
1465002239628 0.7
1465002243319 0.6
1465002244555 0.7
1465002245793 0.7
1465002262119 0.6
1465002263987 0.7
1465002276951 0.6
1465002278209 0.7
1465002290115 0.6
1465002291442 0.7
1465002292746 0.6
1465002293990 0.7
1465002295740 0.6
1465002297209 0.7
1465002298648 0.6
1465002299868 0.6
1465002301179 0.6
1465002302407 0.6
1465002303631 0.7
1465002304866 0.6
1465002306379 0.7
1465002307811 0.6
1465002309260 0.6
1465002310549 0.6
1465002311853 0.7
1465002313067 0.7
1465002314273 0.7
1465002315485 0.7
1465002316776 0.6
1465002318016 0.7
1465002319392 0.7
1465002320805 0.7
1465002322195 0.7
1465002323411 0.7
1465002324622 0.7
1465002325828 0.7
1465002327116 0.7
1465002328350 0.6
1465002329606 0.7
1465002331021 0.7
1465002332776 0.7
1465002334206 0.7
1465002335422 0.7
1465002348138 0.6
1465002349980 0.7
1465002351252 0.6
1465002352505 0.7
1465002353944 0.6
1465002355386 0.7
1465002356921 0.7
1465002358240 0.7
1465002359466 0.7
1465002366961 0.6
1465002368204 0.7
1465002381138 0.6
1465002382997 0.7
1465002384243 0.6
1465002386596 0.7
1465002387948 0.6
1465002389381 0.6
1465002390839 0.6
1465002392110 0.6
1465002393356 0.6
1465002394571 0.7
1465002395802 0.7
1465002402769 0.6
1465002404133 0.7
1465002405405 0.6
1465002406649 0.7
1465002411066 0.6
1465002413668 0.7
1465002415126 0.6
1465002416374 0.7
1465002417596 0.6
1465002419038 0.7
1465002421961 0.6
1465002423237 0.7
1465002434130 0.6
1465002436997 0.7
1465002446989 0.6
1465002448266 0.7
1465002449696 0.6
1465002451206 0.7
1465002452804 0.6
1465002454090 0.7
1465002455386 0.6
1465002456605 0.6
1465002458024 0.6
1465002459308 0.7
1465002460597 0.6
1465002461893 0.6
1465002463400 0.6
1465002464877 0.7
1465002466359 0.7
1465002467723 0.7
1465002469061 0.7
1465002470331 0.7
1465002471633 0.6
1465002472907 0.7
1465002474460 0.7
1465002480194 0.6
1465002481588 0.7
1465002483054 0.6
1465002484364 0.7
1465002486163 0.6
1465002487712 0.7
1465002489238 0.7
1465002490536 0.7
1465002493008 0.6
1465002494319 0.7
1465002511145 0.6
1465002513031 0.7
1465002514998 0.6
1465002516319 0.7
1465002547142 0.6
1465002548475 0.7
1465002552004 0.6
1465002553989 0.7
1465002589169 0.6
1465002592015 0.7
1465002593285 0.6
1465002595012 0.7
1465002596410 0.6
1465002597877 0.7
1465002634175 0.6
1465002635517 0.7
1465002638010 0.6
1465002639338 0.7
1465002650171 0.6
1465002652028 0.7
1465002674109 0.6
1465002675394 0.7
1465002677109 0.6
1465002678584 0.7
1465002680191 0.6
1465002681549 0.7
1465002682794 0.6
1465002687087 0.6
1465002688413 0.6
1465002689748 0.7
1465002691036 0.6
1465002692457 0.7
1465002693946 0.6
1465002695441 0.7
1465002731169 0.6
1465002734052 0.7
1465002735340 0.6
1465002737214 0.7
1465002738632 0.6
1465002740159 0.7
1465002742244 0.6
1465002743513 0.7
1465002757458 0.6
1465002758828 0.7
1465002760129 0.7
1465002761987 0.7
1465002819190 0.6
1465002820523 0.7
1465002885034 0.6
1465002887030 0.7
1465002941188 0.6
1465002942662 0.7
1465002944205 0.6
1465002945462 0.7
1465002965204 0.6
1465002966546 0.7
1465003002061 0.6
1465003004055 0.7
1465003005486 0.6
1465003006967 0.7
1465003039205 0.6
1465003040552 0.7
1465003046059 0.6
1465003047337 0.7
1465003049155 0.6
1465003050654 0.7
1465003102214 0.6
1465003104084 0.7
1465003105364 0.6
1465003107658 0.7
1465003109104 0.6
1465003110633 0.7
1465003149218 0.6
1465003150560 0.7
1465003151839 0.6
1465003153101 0.7
1465003322089 0.6
1465003323393 0.7
1465003327160 0.6
1465003328450 0.7
1465003437113 0.6
1465003440239 0.7
1465003457254 0.6
1465003458598 0.7
1465003463281 0.6
1465003464548 0.7
1465003465951 0.7
1465003467484 0.7
1465003469413 0.7
1465003531263 0.6
1465003532592 0.7
1465003596113 0.6
1465003597383 0.7
1465003662263 0.6
1465003663602 0.7
1465003666105 0.6
1465003667813 0.7
1465003669230 0.7
1465003670685 0.6
1465003672226 0.7
1465003673493 0.7
1465003674822 0.7
1465003676053 0.7
1465003677958 0.7
1465003689332 0.6
1465003690714 0.7
1465003692077 0.6
1465003693384 0.7
1465003694940 0.6
1465003696499 0.7
1465003698000 0.6
1465003699816 0.7
1465003701115 0.6
1465003702401 0.7
1465003703622 0.7
1465003705044 0.7
1465003706311 0.7
1465003715245 0.6
1465003717345 0.7
1465003719138 0.6
1465003720794 0.7
1465003722034 0.6
1465003723448 0.7
1465003724702 0.6
1465003726322 0.6
1465003727578 0.7
1465003728864 0.6
1465003730354 0.7
1465003732066 0.7
1465003733313 0.7
1465003745277 0.6
1465003746631 0.7
1465003771155 0.6
1465003772444 0.7
1465003777256 0.6
1465003778769 0.7
1465003780313 0.6
1465003781609 0.7
1465003785154 0.6
1465003786440 0.7
1465003787711 0.6
1465003789070 0.7
1465003790383 0.6
1465003791902 0.7
1465003793822 0.6
1465003795198 0.6
1465003796499 0.6
1465003797816 0.7
1465003799183 0.6
1465003800493 0.7
1465003801904 0.6
1465003803254 0.7
1465003804805 0.6
1465003806329 0.7
1465003807928 0.6
1465003809742 0.6
1465003811057 0.7
1465003812369 0.6
1465003813753 0.7
1465003815173 0.6
1465003816715 0.6
1465003818134 0.7
1465003819796 0.6
1465003821054 0.6
1465003822310 0.7
1465003823574 0.7
1465003825153 0.7
1465003826558 0.7
1465003828006 0.7
1465003829382 0.7
1465003830913 0.7
1465003858309 0.6
1465003859647 0.7
1465003861158 0.6
1465003862422 0.7
1465003871247 0.6
1465003873249 0.7
1465003874726 0.6
1465003876914 0.7
1465003878178 0.7
1465003879427 0.7
1465003880673 0.7
1465003890300 0.6
1465003892199 0.7
1465003917146 0.6
1465003918432 0.7
1465003919853 0.6
1465003921432 0.7
1465003928338 0.6
1465003930153 0.7
1465003944310 0.6
1465003946165 0.7
1465003947490 0.6
1465003948769 0.7
1465003950247 0.6
1465003951706 0.7
1465003957344 0.6
1465003959139 0.7
1465003961140 0.6
1465003962463 0.7
1465004032292 0.6
1465004033638 0.7
1465004039160 0.6
1465004040440 0.7
1465004042311 0.6
1465004043780 0.7
1465004102305 0.6
1465004103655 0.7
1465004116166 0.6
1465004117435 0.7
1465004119272 0.6
1465004120759 0.7
1465004122355 0.6
1465004123687 0.7
1465004157335 0.6
1465004158678 0.7
1465004160166 0.6
1465004161449 0.7
1465004164273 0.6
1465004165768 0.7
1465004167323 0.6
1465004168761 0.7
1465004170011 0.7
1465004171245 0.7
1465004172509 0.7
1465004175154 0.6
1465004176496 0.7
1465004178284 0.6
1465004179860 0.7
1465004181209 0.6
1465004182446 0.7
1465004183706 0.6
1465004185119 0.6
1465004186368 0.6
1465004187643 0.6
1465004188905 0.7
1465004190432 0.6
1465004191910 0.6
1465004193231 0.7
1465004194486 0.6
1465004195867 0.7
1465004197251 0.7
1465004198502 0.6
1465004199859 0.7
1465004201377 0.7
1465004202690 0.7
1465004203954 0.7
1465004216337 0.6
1465004218213 0.7
1465004219506 0.6
1465004221857 0.7
1465004223317 0.6
1465004224804 0.7
1465004227133 0.6
1465004228397 0.6
1465004229674 0.6
1465004230936 0.7
1465004232227 0.6
1465004233501 0.6
1465004234767 0.7
1465004236167 0.6
1465004237664 0.7
1465004238986 0.7
1465004240255 0.7
1465004267426 0.6
1465004268784 0.7
1465004320197 0.6
1465004321537 0.7
1465004330303 0.6
1465004331792 0.7
1465004333351 0.6
1465004334619 0.7
1465004336291 0.6
1465004339178 0.7
1465004340456 0.6
1465004342255 0.7
1465004343619 0.6
1465004346326 0.7
1465004347843 0.6
1465004349186 0.7
1465004350491 0.7
1465004351742 0.7
1465004353049 0.7
1465004383357 0.6
1465004385217 0.7
1465004386514 0.6
1465004389183 0.7
1465004390625 0.6
1465004392281 0.7
1465004393789 0.6
1465004397189 0.7
1465004398449 0.6
1465004401180 0.7
1465004402499 0.6
1465004403779 0.7
1465004405129 0.6
1465004407338 0.7
1465004408780 0.6
1465004410128 0.7
1465004412229 0.6
1465004413491 0.7
1465004421357 0.6
1465004422721 0.7
1465004424205 0.6
1465004425493 0.7
1465004427338 0.6
1465004428874 0.7
1465004430372 0.6
1465004433204 0.7
1465004434483 0.6
1465004436188 0.7
1465004437465 0.6
1465004438874 0.7
1465004440225 0.6
1465004441722 0.6
1465004443232 0.6
1465004444603 0.6
1465004446198 0.7
1465004447517 0.6
1465004448847 0.7
1465004450261 0.6
1465004451590 0.7
1465004469352 0.6
1465004470717 0.7
1465004495229 0.6
1465004496522 0.7
1465004508361 0.6
1465004510239 0.7
1465004514214 0.6
1465004515516 0.7
1465004518313 0.6
1465004519982 0.7
1465004521491 0.7
1465004522751 0.7
1465004524015 0.7
1465004549371 0.6
1465004551252 0.7
1465004552556 0.6
1465004554859 0.7
1465004556301 0.6
1465004557822 0.7
1465004560356 0.6
1465004561652 0.7
1465004562942 0.6
1465004565277 0.6
1465004566546 0.6
1465004567841 0.7
1465004569169 0.6
1465004570861 0.7
1465004591376 0.6
1465004592731 0.7
1465004594213 0.6
1465004595494 0.7
1465004597338 0.6
1465004598857 0.7
1465004600356 0.6
1465004603219 0.7
1465004604496 0.6
1465004607204 0.7
1465004608539 0.6
1465004613755 0.7
1465004615081 0.7
1465004616530 0.6
1465004617994 0.7
1465004619539 0.6
1465004620816 0.7
1465004622077 0.7
1465004623329 0.7
1465004625200 0.6
1465004626476 0.7
1465004627767 0.6
1465004629035 0.7
1465004630420 0.6
1465004631899 0.7
1465004634303 0.6
1465004635765 0.7
1465004637041 0.6
1465004638316 0.7
1465004644368 0.6
1465004645742 0.7
1465004647243 0.6
1465004650279 0.7
1465004653394 0.6
1465004655484 0.7
1465004656842 0.6
1465004660828 0.7
1465004662126 0.6
1465004663429 0.7
1465004664747 0.6
1465004670357 0.7
1465004672008 0.6
1465004675558 0.7
1465004676986 0.6
1465004678273 0.7
1465004679573 0.6
1465004681016 0.7
1465004683350 0.6
1465004684879 0.7
1465004686239 0.6
1465004688237 0.7
1465004689582 0.6
1465004703371 0.7
1465004704743 0.6
1465004706281 0.7
1465004707595 0.6
1465004709476 0.7
1465004711015 0.6
1465004712402 0.7
1465004713719 0.6
1465004715271 0.7
1465004716589 0.6
1465004718320 0.7
1465004719861 0.6
1465004721617 0.7
1465004722975 0.6
1465004724293 0.7
1465004726437 0.6
1465004727752 0.7
1465004729062 0.6
1465004730381 0.7
1465004732213 0.6
1465004737236 0.7
1465004738659 0.6
1465004740420 0.7
1465004741817 0.6
1465004743287 0.7
1465004744610 0.6
1465004746254 0.7
1465004747561 0.6
1465004749292 0.7
1465004750817 0.6
1465004752391 0.7
1465004759218 0.6
1465004768377 0.7
1465004769792 0.6
1465004771194 0.7
1465004772514 0.6
1465004774125 0.7
1465004775656 0.6
1465004777038 0.7
1465004778868 0.7
1465004780182 0.7
1465004781494 0.7
1465004782777 0.7
1465004784384 0.7
1465004785995 0.7
1465004787313 0.7
1465004811399 0.6
1465004813277 0.7
1465004814580 0.6
1465004816891 0.7
1465004818325 0.6
1465004819843 0.7
1465004823389 0.6
1465004824691 0.7
1465004851407 0.6
1465004852783 0.7
1465004854259 0.6
1465004855541 0.7
1465004857426 0.6
1465004858924 0.7
1465004869409 0.6
1465004871270 0.7
1465004873262 0.6
1465004874929 0.7
1465004876422 0.6
1465004877910 0.7
1465004879240 0.7
1465004880583 0.6
1465004881893 0.6
1465004883171 0.7
1465004884478 0.6
1465004886038 0.7
1465004887547 0.6
1465004889010 0.7
1465004891344 0.7
1465004892602 0.6
1465004894004 0.6
1465004896230 0.7
1465004897509 0.7
1465004898778 0.6
1465004900062 0.6
1465004901551 0.6
1465004903037 0.6
1465004904401 0.6
1465004906232 0.7
1465004907507 0.6
1465004908782 0.6
1465004910028 0.6
1465004911440 0.7
1465004912890 0.7
1465004914339 0.7
1465004915712 0.7
1465004917068 0.7
1465004918338 0.7
1465004932418 0.6
1465004935315 0.7
1465004936639 0.6
1465004938288 0.7
1465004939823 0.6
1465004941497 0.7
1465004942936 0.6
1465004944299 0.7
1465004945716 0.6
1465004949788 0.7
1465004951111 0.7
1465004952577 0.7
1465004954072 0.7
1465004955498 0.7
1465004956775 0.7
1465004958070 0.6
1465004959357 0.7
1465004962263 0.6
1465004963580 0.7
1465004965287 0.6
1465004967404 0.7
1465004968933 0.6
1465004970276 0.7
1465004972130 0.6
1465004973421 0.7
1465004993418 0.6
1465004994802 0.7
1465004996116 0.6
1465005000258 0.7
1465005001963 0.6
1465005003842 0.6
1465005005230 0.7
1465005006605 0.7
1465005007950 0.6
1465005009272 0.7
1465005010586 0.6
1465005012426 0.7
1465005052425 0.6
1465005053806 0.7
1465005059282 0.6
1465005060598 0.7
1465005062159 0.6
1465005063665 0.7
1465005065091 0.6
1465005066390 0.7
1465005067688 0.7
1465005068952 0.6
1465005070376 0.7
1465005071860 0.7
1465005073486 0.6
1465005075336 0.7
1465005076620 0.7
1465005077915 0.7
1465005079200 0.7
1465005080940 0.7
1465005082263 0.6
1465005083559 0.7
1465005084889 0.6
1465005086363 0.7
1465005087894 0.6
1465005093262 0.7
1465005094554 0.6
1465005095844 0.7
1465005097273 0.6
1465005098949 0.7
1465005100372 0.7
1465005101890 0.7
1465005103352 0.7
1465005111320 0.6
1465005113281 0.7
1465005114588 0.6
1465005118233 0.6
1465005119589 0.6
1465005120893 0.6
1465005122252 0.6
1465005123790 0.6
1465005125411 0.7
1465005126817 0.6
1465005137276 0.7
1465005138582 0.6
1465005147455 0.7
1465005149318 0.6
1465005150644 0.7
1465005153020 0.6
1465005154422 0.7
1465005155967 0.6
1465005158497 0.6
1465005159794 0.7
1465005161072 0.6
1465005162404 0.6
1465005163695 0.7
1465005165190 0.7
1465005166760 0.7
1465005168518 0.6
1465005169814 0.7
1465005171103 0.7
1465005172378 0.6
1465005173819 0.6
1465005175095 0.6
1465005178254 0.7
1465005179590 0.6
1465005180912 0.7
1465005186364 0.6
1465005187901 0.7
1465005189285 0.6
1465005191887 0.7
1465005193178 0.6
1465005194469 0.6
1465005195731 0.6
1465005197123 0.7
1465005198600 0.6
1465005200073 0.7
1465005201995 0.7
1465005203274 0.7
1465005204546 0.7
1465005205800 0.7
1465005207217 0.7
1465005208659 0.6
1465005210003 0.7
1465005211517 0.7
1465005213142 0.7
1465005214577 0.7
1465005215885 0.7
1465005217209 0.7
1465005218818 0.6
1465005220148 0.7
1465005221466 0.6
1465005222820 0.7
1465005224219 0.6
1465005230453 0.7
1465005247335 0.6
1465005249331 0.7
1465005250682 0.6
1465005253082 0.7
1465005254657 0.6
1465005256022 0.7
1465005257303 0.7
1465005258695 0.7
1465005259988 0.7
1465005279465 0.6
1465005286321 0.7
1465005287661 0.6
1465005289326 0.7
1465005291793 0.6
1465005293344 0.7
1465005294696 0.7
1465005295978 0.7
1465005297339 0.6
1465005298636 0.7
1465005299913 0.7
1465005334473 0.6
1465005342348 0.7
1465005350321 0.6
1465005357649 0.7
1465005359348 0.6
1465005360683 0.7
1465005363353 0.6
1465005365457 0.7
1465005367014 0.6
1465005368485 0.7
1465005369785 0.6
1465005371308 0.7
1465005374284 0.6
1465005375588 0.7
1465005377394 0.6
1465005378908 0.7
1465005380524 0.6
1465005381829 0.7
1465005383302 0.6
1465005384605 0.7
1465005395928 0.6
1465005398327 0.7
1465005401340 0.6
1465005402674 0.7
1465005407433 0.6
1465005409454 0.7
1465005413305 0.6
1465005419472 0.7
1465005422348 0.6
1465005423670 0.7
1465005430404 0.6
1465005431877 0.7
1465005433408 0.6
1465005441472 0.7
1465005444444 0.6
1465005445856 0.7
1465005447412 0.6
1465005448844 0.7
1465005450437 0.7
1465005451805 0.7
1465005460301 0.6
1465005461616 0.7
1465005462927 0.6
1465005464320 0.6
1465005465763 0.7
1465005467257 0.7
1465005468773 0.7
1465005470121 0.7
1465005471425 0.7
1465005472701 0.7
1465005473998 0.6
1465005476308 0.7
1465005477606 0.6
1465005482731 0.7
1465005484117 0.6
1465005486317 0.7
